"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,136551868,124328301,3,4,,,,5,10,"M",0,3,"R",10,0
2020,136551869,124328302,1,4,,,,5,41,"F",1,2,"R",41,0
2020,136551870,124328303,1,4,,,,5,63,"M",1,2,"R",63,0
2020,136551871,124328304,1,1,,,,,,"",,,"",,
2020,136551873,124328306,1,1,,,,,,"",,,"",,
2020,136551874,124328307,1,4,,,,5,21,"F",1,2,"R",21,0
2020,136551875,124328308,1,4,,,,5,45,"F",1,2,"N",45,0
2020,136551876,124328309,1,8,,,,,,"",,,"",,
2020,136551877,124328310,1,4,,,,5,31,"F",1,2,"R",31,0
2020,136551878,124328311,1,1,,,,,,"",,,"",,
2020,136551879,124328312,1,4,,,,5,27,"F",1,2,"R",27,0
2020,136551880,124328313,1,8,,,,,,"",,,"",,
2020,136551881,124328314,1,4,,,,5,50,"F",1,2,"R",50,0
2020,136551883,124328315,2,4,,,,5,58,"M",1,2,"R",58,0
2020,136551882,124328315,1,4,,,,5,19,"F",1,1,"U",19,0
2020,136551885,124328317,1,1,,,,,,"",,,"",,
2020,136551886,124328318,1,4,,,,5,48,"F",2,2,"R",48,0
2020,136551887,124328319,1,4,,,,5,39,"M",1,2,"R",39,0
2020,136551889,124328321,1,4,,,,5,66,"F",2,2,"R",66,0
2020,136551890,124328322,1,4,,,,5,58,"F",1,2,"R",58,0
2020,136551891,124328323,1,4,,,,5,20,"F",1,2,"U",20,0
2020,136551892,124328324,1,4,,,,5,29,"F",2,2,"R",29,0
2020,136551893,124328325,1,4,,,,5,29,"F",2,2,"R",29,0
2020,136551894,124328326,1,4,,,,5,27,"F",1,2,"U",27,0
2020,136551895,124328327,1,4,,,,5,75,"M",2,2,"R",75,0
2020,136551896,124328327,2,4,,,,5,18,"F",2,2,"R",18,0
2020,136551897,124328328,1,4,,,,5,30,"M",1,1,"N",30,0
2020,136551898,124328329,1,4,,,,5,27,"F",2,2,"R",27,0
2020,136551899,124328330,1,4,,,,5,39,"M",1,2,"R",39,0
2020,136551900,124328331,1,4,,,,5,35,"M",1,1,"R",35,0
2020,136551901,124328332,1,4,,,,5,27,"F",1,2,"R",27,0
2020,136551902,124328333,1,4,,,,5,23,"F",1,3,"R",23,0
2020,136551903,124328334,1,4,,,,5,64,"M",1,1,"R",64,0
2020,136551904,124328335,1,4,,,,5,37,"F",2,2,"R",37,0
2020,136551905,124328336,1,8,,,,,,"",,,"",,
2020,136551906,124328337,1,4,,,,5,37,"M",1,2,"R",37,0
2020,136551907,124328338,1,4,,,,5,42,"F",2,2,"R",42,0
2020,136551908,124328339,1,1,,,,,,"",,,"",,
2020,136551909,124328340,1,4,,,,5,25,"M",1,2,"R",25,0
2020,136551913,124328343,1,1,,,,,,"",,,"",,
2020,136551914,124328344,1,4,,,,5,47,"M",1,2,"N",47,0
2020,136551915,124328345,1,4,,,,5,55,"F",1,2,"R",55,0
2020,136551916,124328346,1,1,,,,,,"",,,"",,
2020,136551917,124328347,1,4,,,,5,29,"M",2,2,"R",29,0
2020,136551919,124328349,1,8,,,,,,"",,,"",,
2020,136551920,124328350,1,4,,,,5,54,"M",2,2,"R",54,0
2020,136551922,124328351,2,4,,,,5,19,"F",2,2,"N",19,0
2020,136551921,124328351,1,4,,,,5,21,"M",2,2,"R",21,0
2020,136551923,124328352,1,4,,,,5,30,"M",1,2,"R",30,0
2020,136551924,124328353,1,4,,,,5,21,"F",2,2,"R",21,0
2020,136551925,124328354,1,4,,,,5,64,"F",1,2,"R",64,0
2020,136551926,124328355,1,8,,,,,,"",,,"",,
2020,136551927,124328356,1,4,,,,5,22,"M",1,1,"R",22,0
2020,136551929,124328358,1,4,,,,5,33,"F",2,2,"R",33,0
2020,136551931,124328360,1,4,,,,5,43,"M",2,2,"R",43,0
2020,136551933,124328361,2,4,,,,5,22,"M",2,2,"R",22,0
2020,136551932,124328361,1,4,,,,5,19,"F",2,2,"R",19,0
2020,136551934,124328362,1,4,,,,5,25,"F",2,2,"R",25,0
2020,136551935,124328363,1,4,,,,5,27,"F",2,2,"R",27,0
2020,136551936,124328364,1,4,,,,5,66,"F",2,2,"N",66,0
2020,136551942,124328368,1,4,,,,5,29,"M",2,2,"R",29,0
2020,136551943,124328369,1,4,,,,5,58,"F",1,2,"R",58,0
2020,136551944,124328370,1,4,,,,5,52,"M",1,2,"R",52,0
2020,136551945,124328371,1,4,,,,5,19,"F",2,2,"R",19,0
2020,136551946,124328372,1,4,,,,5,42,"M",2,2,"R",42,0
2020,136551947,124328373,1,4,,,,5,29,"M",1,1,"R",29,0
2020,136551948,124328373,2,4,,,,5,28,"F",1,1,"R",28,0
2020,136551949,124328374,1,4,,,,5,37,"F",1,3,"R",37,0
2020,136551950,124328375,1,4,,,,5,65,"M",1,2,"R",65,0
2020,136551951,124328376,1,4,,,,5,65,"F",1,1,"R",65,0
2020,136551952,124328377,1,4,,,,5,52,"F",1,2,"N",52,0
2020,136551953,124328378,1,4,,,,5,60,"F",1,2,"R",60,0
2020,136551954,124328379,1,5,7,1,,5,35,"F",1,2,"U",35,0
2020,136551955,124328380,1,5,3,4,,5,41,"M",1,2,"U",41,0
2020,136551956,124328380,2,5,3,4,,5,30,"M",1,2,"U",30,0
2020,136551957,124328381,1,4,,,,5,11,"F",1,2,"R",11,0
2020,136551958,124328382,1,4,,,,5,24,"F",2,2,"R",24,0
2020,136551959,124328383,1,4,,,,5,48,"F",1,2,"R",48,0
2020,136551960,124328384,1,4,,,,5,53,"M",2,2,"R",53,0
2020,136551962,124328385,2,4,,,,5,41,"F",2,2,"R",41,0
2020,136551961,124328385,1,4,,,,5,37,"F",2,2,"R",37,0
2020,136551963,124328386,1,4,,,,5,41,"F",2,2,"R",41,0
2020,136551964,124328387,1,4,,,,5,33,"M",2,2,"R",33,0
2020,136551965,124328387,2,4,,,,5,29,"F",2,2,"R",29,0
2020,136551967,124328389,1,4,,,,5,32,"F",2,2,"R",32,0
2020,136551968,124328390,1,4,,,,5,27,"F",4,2,"R",27,0
2020,136551969,124328391,1,4,,,,5,33,"F",2,2,"R",33,0
2020,136551970,124328392,1,4,,,,5,42,"F",0,3,"R",42,0
2020,136552124,124328511,1,4,,,,5,36,"F",2,2,"R",36,0
2020,136552125,124328512,1,4,,,,5,34,"F",2,2,"R",34,0
2020,136552126,124328513,1,1,,,,,,"",,,"",,
2020,136552128,124328515,1,4,,,,5,34,"F",1,2,"R",34,0
2020,136552130,124328517,1,4,,,,5,50,"M",2,2,"R",50,0
2020,136552134,124328520,1,4,,,,5,24,"M",1,2,"N",24,0
2020,136552135,124328520,2,4,,,,5,38,"M",1,2,"R",38,0
2020,136552136,124328521,1,4,,,,5,28,"F",2,2,"R",28,0
2020,136552137,124328522,1,4,,,,5,23,"F",1,1,"R",23,0
2020,136552139,124328524,1,8,,,,,,"",,,"",,
2020,136552140,124328525,1,4,,,,5,27,"F",1,2,"R",27,0
2020,136552141,124328526,1,4,,,,5,33,"F",1,2,"N",33,0
2020,136552142,124328527,1,4,,,,5,16,"M",2,2,"R",16,0
2020,136552143,124328528,1,4,,,,5,29,"M",1,2,"R",29,0
2020,136552144,124328529,1,4,,,,5,36,"M",2,2,"R",36,0
2020,136552145,124328530,1,4,,,,5,33,"M",2,2,"R",33,0
2020,136552146,124328531,1,1,,,,,,"",,,"",,
2020,136552147,124328532,1,4,,,,5,28,"F",2,2,"R",28,0
2020,136552148,124328533,1,6,,,,,,"",,,"",,
2020,136552149,124328534,1,4,,,,5,60,"F",2,2,"R",60,0
2020,136552150,124328535,1,4,,,,5,49,"F",1,2,"R",49,0
2020,136552151,124328536,1,4,,,,5,36,"F",2,2,"R",36,0
2020,136552152,124328537,1,4,,,,5,38,"M",1,2,"R",38,0
2020,136552153,124328538,1,1,,,,,,"",,,"",,
2020,136552154,124328539,1,4,,,,5,25,"F",1,2,"R",25,0
2020,136552158,124328541,3,4,,,,5,5,"F",2,2,"N",5,0
2020,136552157,124328541,2,4,,,,5,6,"F",2,2,"N",6,0
2020,136552156,124328541,1,4,,,,5,26,"M",2,2,"N",26,0
2020,136552160,124328543,1,1,,,,,,"",,,"",,
2020,136552161,124328544,1,1,,,,,,"",,,"",,
2020,136552163,124328546,1,8,,,,,,"",,,"",,
2020,136552164,124328547,1,4,,,,5,23,"F",1,2,"R",23,0
2020,136552166,124328548,2,4,,,,5,23,"F",2,2,"R",23,0
2020,136552165,124328548,1,4,,,,5,42,"F",2,2,"R",42,0
2020,136552167,124328549,1,4,,,,5,20,"M",1,2,"R",20,0
2020,136552168,124328550,1,4,,,,5,41,"F",1,2,"R",41,0
2020,136552169,124328551,1,4,,,,5,31,"M",2,2,"R",31,0
2020,136552170,124328552,1,8,,,,,,"",,,"",,
2020,136552171,124328553,1,4,,,,5,27,"F",2,2,"R",27,0
2020,136552172,124328554,1,1,,,,,,"",,,"",,
2020,136552173,124328554,2,4,,,,5,44,"M",0,2,"R",44,0
2020,136552174,124328555,1,4,,,,5,37,"F",2,2,"R",37,0
2020,136552175,124328556,1,1,,,,,,"",,,"",,
2020,136552176,124328557,1,4,,,,5,31,"M",2,2,"R",31,0
2020,136552177,124328558,1,4,,,,5,61,"M",2,2,"R",61,0
2020,136552178,124328559,1,1,,,,,,"",,,"",,
2020,136552179,124328560,1,1,,,,,,"",,,"",,
2020,136552180,124328561,1,4,,,,5,47,"M",1,2,"R",47,0
2020,136552181,124328562,1,4,,,,5,52,"M",1,1,"R",52,0
2020,136552182,124328562,2,1,,,,,,"",,,"",,
2020,136552183,124328563,1,4,,,,5,36,"F",1,2,"R",36,0
2020,136552184,124328564,1,8,,,,,,"",,,"",,
2020,136552185,124328565,1,4,,,,5,21,"F",2,2,"R",21,0
2020,136552186,124328566,1,4,,,,5,36,"M",1,2,"N",36,0
2020,136552187,124328567,1,4,,,,5,32,"F",2,2,"R",30,35
2020,136552188,124328568,1,4,,,,5,58,"M",1,2,"R",58,0
2020,136552189,124328569,1,4,,,,5,26,"F",1,1,"R",26,0
2020,136552190,124328569,2,4,,,,5,30,"M",1,1,"R",30,0
2020,136552191,124328569,3,4,,,,5,34,"F",1,1,"R",34,0
2020,136552192,124328570,1,4,,,,5,31,"F",1,1,"R",31,0
2020,136552194,124328572,2,4,,,,5,49,"M",1,2,"R",49,0
2020,136552195,124328573,1,4,,,,5,32,"M",1,2,"R",32,0
2020,136552196,124328574,1,4,,,,5,42,"F",2,2,"R",42,0
2020,136552197,124328575,1,4,,,,5,17,"M",2,2,"R",17,0
2020,136552199,124328577,1,4,,,,5,30,"F",1,2,"R",30,0
2020,136552200,124328578,1,4,,,,5,31,"F",1,1,"R",31,0
2020,136552201,124328579,1,4,,,,5,31,"F",1,2,"R",31,0
2020,136552202,124328580,1,4,,,,5,25,"F",2,2,"R",25,0
2020,136552204,124328581,2,4,,,,5,24,"F",2,2,"R",24,0
2020,136552203,124328581,1,4,,,,5,27,"M",2,2,"R",27,0
2020,136552205,124328581,3,4,,,,4,,"M",0,3,"U",,
2020,136552206,124328582,1,8,,,,,,"",,,"",,
2020,136552207,124328583,1,4,,,,5,22,"F",1,2,"N",22,0
2020,136552208,124328584,1,4,,,,5,15,"F",2,2,"R",15,0
2020,136552209,124328585,1,4,,,,5,48,"M",2,2,"R",48,0
2020,136552210,124328586,1,8,,,,,,"",,,"",,
2020,136552211,124328587,1,4,,,,5,50,"M",1,3,"N",50,0
2020,136552212,124328588,1,4,,,,5,41,"F",1,3,"R",41,0
2020,136552213,124328589,1,4,,,,5,23,"M",2,2,"R",23,0
2020,136552215,124328590,2,4,,,,5,50,"F",2,2,"R",50,0
2020,136552214,124328590,1,4,,,,5,51,"M",2,2,"R",51,0
2020,136552216,124328591,1,4,,,,5,42,"F",2,2,"R",42,0
2020,136552217,124328592,1,4,,,,5,24,"M",2,2,"R",24,0
2020,136552218,124328593,1,4,,,,5,58,"F",1,2,"R",58,0
2020,136552219,124328593,2,4,,,,5,51,"M",1,2,"R",51,0
2020,136552220,124328594,1,4,,,,5,31,"M",2,2,"R",31,0
2020,136552221,124328595,1,4,,,,5,41,"F",1,2,"R",41,0
2020,136552223,124328596,2,4,,,,5,11,"F",2,2,"R",11,0
2020,136552222,124328596,1,4,,,,5,58,"F",2,2,"R",58,0
2020,136552224,124328597,1,4,,,,5,47,"M",1,1,"R",47,0
2020,136552225,124328598,1,8,,,,,,"",,,"",,
2020,136552226,124328599,1,4,,,,5,19,"M",2,2,"R",19,0
2020,136552228,124328601,1,8,,,,,,"",,,"",,
2020,136552229,124328602,1,4,,,,5,30,"M",2,2,"R",30,0
2020,136552230,124328603,1,3,,,,,,"",,,"",,
2020,136552231,124328604,1,4,,,,5,30,"F",2,3,"R",30,0
2020,136552232,124328605,1,4,,,,5,43,"F",1,2,"R",43,0
2020,136552233,124328606,1,4,,,,5,17,"F",1,1,"R",17,0
2020,136552235,124328608,1,4,,,,5,13,"M",2,2,"R",13,0
2020,136552236,124328609,1,4,,,,5,48,"F",1,2,"R",48,0
2020,136552237,124328610,1,4,,,,5,27,"F",1,2,"R",27,0
2020,136552238,124328611,1,8,,,,,,"",,,"",,
2020,136552239,124328612,1,4,,,,5,20,"F",1,2,"R",20,0
2020,136552240,124328613,1,4,,,,5,64,"M",1,1,"R",64,0
2020,136552241,124328614,1,4,,,,5,34,"F",1,2,"R",34,0
2020,136552242,124328615,1,4,,,,5,31,"F",2,2,"R",31,0
2020,136552245,124328616,3,4,,,,5,65,"F",2,2,"R",65,0
2020,136552244,124328616,2,4,,,,5,24,"M",2,2,"U",24,0
2020,136552243,124328616,1,4,,,,5,22,"M",2,2,"R",22,0
2020,136552246,124328616,4,1,,,,,,"",,,"",,
2020,136552247,124328617,1,4,,,,5,40,"M",1,2,"R",40,0
2020,136552248,124328618,1,8,,,,,,"",,,"",,
2020,136552249,124328619,1,4,,,,5,29,"M",1,2,"N",29,0
2020,136552250,124328620,1,4,,,,5,18,"M",2,2,"R",18,0
2020,136552251,124328620,2,4,,,,5,21,"M",2,2,"R",21,0
2020,136552253,124328621,2,4,,,,5,20,"M",2,2,"R",20,0
2020,136552252,124328621,1,4,,,,5,43,"M",2,2,"R",43,0
2020,136552254,124328622,1,4,,,,5,39,"F",2,2,"R",39,0
2020,136552255,124328623,1,4,,,,5,61,"M",2,2,"R",61,0
2020,136552256,124328624,1,4,,,,5,63,"M",1,2,"R",63,0
2020,136552257,124328625,1,4,,,,5,24,"F",2,2,"R",24,0
2020,136552258,124328626,1,4,,,,5,61,"M",2,2,"R",61,0
2020,136552259,124328627,1,4,,,,5,54,"M",1,2,"N",54,0
2020,136552260,124328628,1,4,,,,5,45,"M",1,3,"R",45,0
2020,136552261,124328629,1,1,,,,,,"",,,"",,
2020,136552262,124328630,1,1,,,,,,"",,,"",,
2020,136552263,124328631,1,4,,,,5,47,"F",1,2,"R",47,0
2020,136552264,124328632,1,4,,,,5,44,"M",2,2,"N",44,0
2020,136552265,124328633,1,4,,,,5,68,"F",1,2,"R",68,0
2020,136552266,124328634,1,4,,,,5,18,"M",2,2,"R",18,0
2020,136552267,124328635,1,4,,,,5,26,"F",1,2,"R",26,0
2020,136552270,124328637,1,4,,,,5,55,"M",2,2,"R",55,0
2020,136552271,124328638,1,1,,,,,,"",,,"",,
2020,136552272,124328639,1,1,,,,,,"",,,"",,
2020,136552273,124328640,1,4,,,,5,55,"M",1,2,"R",55,0
2020,136552274,124328641,1,4,,,,5,22,"M",1,1,"R",22,0
2020,136552275,124328642,1,1,,,,,,"",,,"",,
2020,136552277,124328644,1,4,,,,5,27,"M",1,2,"R",27,0
2020,136552278,124328645,1,4,,,,5,40,"M",1,2,"R",40,0
2020,136552279,124328646,1,4,,,,5,26,"M",2,2,"R",26,0
2020,136552280,124328647,1,4,,,,5,34,"F",1,2,"R",34,0
2020,136552281,124328647,2,4,,,,5,45,"M",1,2,"R",45,0
2020,136552282,124328648,1,4,,,,5,27,"F",2,2,"R",27,0
2020,136552283,124328649,1,4,,,,5,45,"M",1,2,"R",45,0
2020,136552284,124328650,1,4,,,,5,29,"F",2,2,"R",29,0
2020,136552285,124328651,1,8,,,,,,"",,,"",,
2020,136552286,124328652,1,4,,,,5,19,"F",2,2,"R",19,0
2020,136552287,124328653,1,4,,,,5,41,"M",1,2,"R",41,0
2020,136552288,124328654,1,4,,,,5,18,"F",1,2,"R",18,0
2020,136552289,124328655,1,4,,,,5,34,"F",1,2,"R",34,0
2020,136552290,124328656,1,4,,,,5,26,"M",1,1,"R",26,0
2020,136552291,124328657,1,4,,,,5,56,"F",1,3,"R",56,0
2020,136552292,124328658,1,4,,,,5,48,"F",1,2,"R",48,0
2020,136552293,124328659,1,1,,,,,,"",,,"",,
2020,136552294,124328660,1,4,,,,5,36,"F",2,2,"R",36,0
2020,136552295,124328661,1,4,,,,5,41,"F",1,2,"R",41,0
2020,136552296,124328662,1,1,,,,,,"",,,"",,
2020,136552297,124328663,1,4,,,,5,20,"F",2,2,"R",20,0
2020,136552298,124328664,1,4,,,,5,24,"F",2,2,"R",24,0
2020,136552299,124328665,1,4,,,,5,55,"F",2,2,"N",55,0
2020,136552301,124328666,2,4,,,,5,18,"F",1,1,"N",18,0
2020,136552300,124328666,1,4,,,,5,25,"M",2,2,"N",25,0
2020,136552302,124328667,1,8,,,,,,"",,,"",,
2020,136552303,124328668,1,4,,,,5,39,"F",1,2,"R",39,0
2020,136552304,124328669,1,4,,,,5,50,"M",1,2,"R",50,0
2020,136552305,124328670,1,4,,,,5,53,"M",2,2,"N",53,0
2020,136552307,124328672,1,4,,,,5,45,"F",1,2,"R",45,0
2020,136552308,124328673,1,4,,,,5,60,"M",2,2,"R",60,0
2020,136552309,124328674,1,1,,,,,,"",,,"",,
2020,136552310,124328675,1,1,,,,,,"",,,"",,
2020,136552311,124328675,2,1,,,,,,"",,,"",,
2020,136552312,124328676,1,4,,,,5,39,"M",1,2,"R",39,0
2020,136552313,124328677,1,1,,,,,,"",,,"",,
2020,136552315,124328679,1,4,,,,5,66,"F",1,2,"N",66,0
2020,136552316,124328680,1,4,,,,5,45,"F",2,2,"R",45,0
2020,136552317,124328681,1,4,,,,5,20,"M",2,2,"R",20,0
2020,136552319,124328683,1,1,,,,,,"",,,"",,
2020,136552320,124328684,1,4,,,,5,27,"F",1,2,"R",27,0
2020,136552321,124328685,1,4,,,,5,61,"F",1,2,"R",61,0
2020,136552322,124328686,1,1,,,,,,"",,,"",,
2020,136552323,124328687,1,4,,,,5,52,"F",2,2,"R",52,0
2020,136552324,124328688,1,4,,,,5,19,"F",1,2,"R",19,0
2020,136552325,124328689,1,4,,,,5,41,"F",1,2,"R",41,0
2020,136552326,124328690,1,1,,,,,,"",,,"",,
2020,136552327,124328691,1,4,,,,5,51,"F",1,2,"R",51,0
2020,136552328,124328692,1,4,,,,5,23,"M",2,2,"R",23,0
2020,136552329,124328693,1,4,,,,5,20,"F",2,2,"N",20,0
2020,136552330,124328694,1,4,,,,5,21,"F",2,2,"R",21,0
2020,136552331,124328695,1,4,,,,5,62,"M",1,2,"R",62,0
2020,136552332,124328696,1,4,,,,5,62,"M",1,2,"R",62,0
2020,136552333,124328697,1,4,,,,5,47,"M",1,1,"N",47,0
2020,136552334,124328698,1,1,,,,,,"",,,"",,
2020,136552335,124328699,1,4,,,,5,28,"M",2,2,"R",28,0
2020,136552336,124328700,1,4,,,,5,26,"F",1,2,"R",26,0
2020,136552337,124328701,1,4,,,,5,69,"F",1,2,"R",69,0
2020,136552339,124328703,1,1,,,,,,"",,,"",,
2020,142848130,130106241,1,8,,,,,,"",,,"",,
2020,142848297,130100961,1,4,,,,5,49,"F",2,2,"R",49,0
2020,142846194,130100978,1,4,,,,5,57,"F",1,2,"R",57,0
2020,142848320,130106388,3,4,,,,5,50,"F",1,2,"R",50,0
2020,142848319,130106388,2,4,,,,5,25,"F",2,2,"N",25,0
2020,142848323,130106388,4,4,,,,5,3,"F",0,3,"N",3,0
2020,142846220,130101001,1,4,,,,5,51,"M",1,1,"R",51,0
2020,142848395,130101040,2,4,,,,5,15,"M",2,2,"R",15,0
2020,142848392,130101040,1,4,,,,5,40,"F",1,2,"R",40,0
2020,142848414,130106460,1,4,,,,5,33,"M",1,2,"R",33,0
2020,142848423,130106469,1,1,,,,,,"",,,"",,
2020,142848432,130106477,1,4,,,,5,10,"F",2,2,"R",10,0
2020,142846326,130101073,1,4,,,,5,22,"F",2,2,"R",22,0
2020,142846338,130106504,1,4,,,,5,33,"F",2,2,"R",33,0
2020,142846358,130111103,1,4,,,,5,66,"F",1,2,"R",66,0
2020,142846377,130106545,1,8,,,,,,"",,,"",,
2020,142848522,130106559,1,4,,,,5,19,"F",2,2,"R",19,0
2020,142846424,130111159,1,4,,,,5,29,"F",1,2,"N",29,0
2020,142848571,130111189,1,4,,,,5,29,"F",2,2,"R",29,0
2020,142848580,130106607,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142846508,130106632,1,4,,,,5,33,"M",1,2,"R",33,0
2020,135766615,123656011,1,4,,,,5,18,"F",1,2,"R",18,0
2020,135770498,123656015,1,4,,,,5,40,"M",1,2,"R",40,0
2020,135766620,123656018,1,4,,,,5,65,"F",2,2,"R",65,0
2020,135766621,123656019,1,1,,,,,,"",,,"",,
2020,135766622,123656019,2,4,,,,5,24,"F",1,1,"R",24,0
2020,135766628,123656025,1,4,,,,5,48,"F",1,2,"R",48,0
2020,135766636,123656032,1,4,,,,5,33,"F",2,2,"R",33,0
2020,135766648,123656039,1,4,,,,5,46,"M",0,3,"N",46,0
2020,139659565,127173202,1,4,,,,5,81,"M",1,3,"R",81,0
2020,139663971,127171026,1,4,,,,5,55,"F",1,2,"R",55,0
2020,139663972,127171028,1,4,,,,5,27,"F",2,2,"R",27,0
2020,139663986,127171036,1,4,,,,5,48,"F",1,2,"U",48,0
2020,139663995,127171044,1,4,,,,5,49,"F",2,2,"R",49,0
2020,139663997,127171045,2,4,,,,5,26,"F",1,2,"R",26,0
2020,139663996,127171045,1,4,,,,5,37,"M",1,2,"R",37,0
2020,139664002,127171050,2,8,,,,,,"",,,"",,
2020,139664001,127171050,1,4,,,,5,38,"F",2,2,"N",38,0
2020,139659609,127173228,1,4,,,,5,19,"M",2,2,"R",19,0
2020,139659610,127173228,2,8,,,,,,"",,,"",,
2020,139664006,127173237,1,4,,,,5,29,"F",2,2,"R",29,0
2020,139664007,127173237,2,4,,,,5,31,"F",2,2,"R",31,0
2020,139659619,127171057,1,5,2,1,,5,27,"M",4,2,"U",27,0
2020,139659622,127171057,2,5,2,1,,5,29,"M",0,1,"U",29,0
2020,139659632,127173248,1,4,,,,5,49,"M",1,2,"N",49,0
2020,139659635,127173248,2,4,,,,5,38,"M",1,2,"R",38,0
2020,139664015,127173255,1,4,,,,5,72,"F",1,2,"R",72,0
2020,139659644,127173255,2,4,,,,5,45,"M",2,2,"R",45,0
2020,139659647,127173258,2,4,,,,5,64,"F",1,2,"R",64,0
2020,139663716,127170827,1,4,,,,5,23,"F",1,2,"N",23,0
2020,139663724,127170835,2,4,,,,5,22,"F",2,2,"R",22,0
2020,139663721,127170835,1,4,,,,5,19,"F",2,2,"R",19,0
2020,139663727,127170837,1,4,,,,5,16,"M",2,2,"R",16,0
2020,139663728,127170837,2,4,,,,5,16,"F",2,2,"R",16,0
2020,139663729,127170837,3,4,,,,5,35,"F",0,3,"R",35,0
2020,139663734,127170839,1,4,,,,5,53,"F",1,1,"R",53,0
2020,139659329,127172999,1,1,,,,,,"",,,"",,
2020,139663739,127170843,2,4,,,,5,56,"F",2,2,"R",56,0
2020,139663738,127170843,1,4,,,,5,30,"F",2,2,"R",30,0
2020,139663741,127170845,1,4,,,,5,29,"F",1,2,"R",29,0
2020,139663764,127170858,1,4,,,,5,19,"F",1,2,"N",19,0
2020,139663777,127170867,1,4,,,,5,36,"F",2,2,"R",36,0
2020,139659384,127170876,1,8,,,,,,"",,,"",,
2020,139663789,127170882,1,4,,,,5,82,"M",1,2,"R",82,0
2020,139663805,127170897,1,4,,,,5,60,"F",1,1,"R",60,0
2020,139663820,127170906,1,5,3,1,,5,30,"F",1,2,"R",30,0
2020,139659410,127170906,2,5,3,1,,5,26,"M",0,3,"U",26,0
2020,139663821,127170906,3,4,,,,5,35,"F",2,2,"R",35,0
2020,139663833,127170914,1,4,,,,5,51,"M",1,2,"R",51,0
2020,139663834,127170914,2,4,,,,5,38,"M",1,2,"R",38,0
2020,139663842,127170921,4,4,,,,5,44,"F",1,1,"R",44,0
2020,139663838,127170921,1,4,,,,5,28,"M",1,1,"R",28,0
2020,139663839,127170921,2,4,,,,5,6,"M",1,1,"R",6,0
2020,139663841,127170921,3,4,,,,5,5,"F",1,1,"R",5,0
2020,139663862,127170937,1,4,,,,5,43,"F",1,2,"R",43,0
2020,139663863,127170937,2,4,,,,5,19,"M",1,2,"R",19,0
2020,139663875,127173104,2,8,,,,,,"",,,"",,
2020,139663873,127173104,1,1,,,,,,"",,,"",,
2020,139663893,127173116,1,4,,,,5,63,"F",1,2,"R",63,0
2020,139663897,127173121,1,4,,,,5,31,"M",1,1,"N",31,0
2020,139663898,127170961,1,4,,,,5,34,"M",2,2,"R",34,0
2020,139659477,127170969,1,4,,,,5,23,"F",2,2,"R",23,0
2020,142848280,130106361,2,4,,,,5,22,"F",2,2,"R",22,0
2020,142848281,130106361,3,8,,,,,,"",,,"",,
2020,142846159,130100945,2,4,,,,5,30,"M",2,2,"R",30,0
2020,142846155,130100945,1,4,,,,5,39,"M",2,2,"R",39,0
2020,142848291,130100953,1,4,,,,5,24,"M",2,3,"U",20,29
2020,142848295,130100959,1,4,,,,5,28,"F",2,2,"R",28,0
2020,142848303,130100969,1,4,,,,5,26,"M",2,2,"R",26,0
2020,142846206,130100987,1,4,,,,5,30,"F",2,2,"R",30,0
2020,142848372,130106421,2,4,,,,5,34,"M",2,2,"R",34,0
2020,142848371,130106421,1,4,,,,5,31,"F",2,2,"R",31,0
2020,142846277,130101037,1,4,,,,5,9,"F",1,2,"R",9,0
2020,142848401,130106447,1,4,,,,5,28,"M",1,2,"R",28,0
2020,142848402,130106447,2,4,,,,4,,"M",0,3,"U",,
2020,142846313,130101065,1,4,,,,5,51,"F",1,2,"R",51,0
2020,142846318,130106483,1,4,,,,5,57,"M",1,2,"R",57,0
2020,142846334,130101081,1,4,,,,5,39,"F",2,2,"R",39,0
2020,142846335,130101081,2,8,,,,,,"",,,"",,
2020,142848476,130101097,1,4,,,,5,37,"F",1,2,"R",37,0
2020,142846361,130111104,1,4,,,,5,36,"F",1,2,"R",36,0
2020,142848507,130106546,1,4,,,,5,33,"F",2,2,"R",33,0
2020,142848508,130106546,2,4,,,,5,34,"F",2,2,"R",34,0
2020,142846395,130106554,1,3,,,,,,"",,,"",,
2020,142846406,130111141,1,4,,,,5,28,"F",1,2,"R",28,0
2020,142846451,130111181,1,4,,,,5,1,"F",2,2,"R",1,0
2020,142848568,130106594,1,4,,,,5,37,"F",2,2,"R",37,0
2020,142848581,130111200,1,4,,,,5,40,"F",1,1,"R",40,0
2020,142846473,130111200,2,4,,,,5,40,"M",1,1,"R",40,0
2020,142846497,130111221,1,4,,,,5,39,"F",1,2,"R",39,0
2020,142846523,130111239,2,4,,,,5,10,"F",2,2,"N",10,0
2020,142846525,130111239,4,4,,,,4,,"M",2,2,"N",,
2020,142848626,130111239,3,4,,,,5,25,"F",2,2,"N",25,0
